"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","module","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","NumChildren","NumDescendents","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1611","2.95988201","3.029E-5","0.33785131","0.3","5","5","false",,"ABI1","98.2","5","0",,,"0","0.72001686","false","0","ABI1","2646","0.2776204"
"1612","3.87138643","0.0","0.25830539","0.0","1","6","false","1","ABHD14B","49.0","1","0",,,"0","0.58980194","false","0","ABHD14B","0","0.0"
"1613","3.64896755","0.0","0.27405012","1.0","2","6","false",,"ABHD12","38.0","2","0",,,"0","0.62157606","false","0","ABHD12","0","0.52054795"
"1614","3.89380531","0.0","0.25681818","0.0","1","6","false","1","ABHD11","35.0","1","0",,,"0","0.58659924","false","0","ABHD11","0","0.0"
"1615","2.69852507","0.00472426","0.3705728","0.07725207","87","5","false","5","PES1","27.3908046","87","0",,,"0","0.75735356","false","0","PES1","283042","0.04764197"
"1616","2.29380531","0.02313443","0.43595679","0.13341786","169","4","false","5","FBL","49.55029586","169","0",,,"0","0.81517067","false","0","FBL","1182438","0.04635201"
"1617","2.4300885","0.01290159","0.41150765","0.14425287","145","4","false","5","DDX3X","50.04137931","145","0",,,"0","0.79570164","false","0","DDX3X","712692","0.05792144"
"1618","2.74159292","0.00200127","0.36475145","0.14621849","35","5","false","6","AHSA1","36.51428571","35","0",,,"0","0.75120101","false","0","AHSA1","85494","0.06760489"
"1619","2.43362832","0.00711329","0.41090909","0.22049232","98","4","false","4","XRCC6","65.01020408","98","0",,,"0","0.79519595","false","0","XRCC6","425618","0.07123836"
"1620","2.69970501","0.02721558","0.37041084","0.03454545","100","5","false","17","MRPS5","14.44","100","0",,,"0","0.757185","false","0","MRPS5","1863434","0.02848606"
"1621","2.63893805","0.00557423","0.37894031","0.06467662","67","5","false","5","EIF2S2","29.19402985","67","0",,,"0","0.76586599","false","0","EIF2S2","265718","0.0462758"
"1622","2.44011799","0.0092173","0.40981625","0.17401061","172","4","false","5","DHX9","52.56976744","172","0",,,"0","0.79426886","false","0","DHX9","605122","0.06132805"
"1623","3.10088496","9.0539E-4","0.32248858","0.08965517","30","5","false","1","GNPAT","15.9","30","0",,,"0","0.69987358","false","0","GNPAT","45116","0.07612179"
"1624","2.8719764","0.00643428","0.34819228","0.1164966","49","5","false","1","ECHS1","19.97959184","49","0",,,"0","0.7325748","false","0","ECHS1","310862","0.05669588"
"1625","2.820059","0.00334567","0.35460251","0.24606846","47","5","false","1","ACSL5","29.21276596","47","0",,,"0","0.73999157","false","0","ACSL5","154494","0.06820441"
"1626","2.8619469","0.00219428","0.34941249","0.2047619","36","5","false","1","ACSL3","24.27777778","36","0",,,"0","0.73400759","false","0","ACSL3","113344","0.07362378"
"1627","2.77876106","0.00498263","0.35987261","0.22467532","56","5","false","1","ACSL1","30.64285714","56","0",,,"0","0.74589128","false","0","ACSL1","229402","0.06146013"
"1628","2.93510324","0.00522991","0.34070352","0.19013062","53","5","false","1","ACAA1","22.98113208","53","0",,,"0","0.72355668","false","0","ACAA1","203906","0.06421436"
"1629","3.12389381","2.103E-5","0.32011331","0.57142857","8","5","false","1","ABCD1","60.375","8","0",,,"0","0.6965866","false","0","ABCD1","1918","0.24344758"
"1630","4.10560472","0.0","0.24356948","0.0","1","6","false","2","ABCC6","19.0","1","0",,,"0","0.55634218","false","0","ABCC6","0","0.0"
"1631","2.62241888","5.9015E-4","0.38132733","0.4229249","23","5","false","6","TPR","113.08695652","23","0",,,"0","0.76822587","false","0","TPR","44186","0.15338328"
"1632","2.70973451","1.8486E-4","0.36903984","0.53333333","16","5","false","6","NUP93","109.5625","16","0",,,"0","0.75575221","false","0","NUP93","12984","0.17548077"
"1633","2.60766962","0.00997068","0.38348416","0.06204082","50","4","false","7","TSG101","28.82","50","0",,,"0","0.77033291","false","0","TSG101","358626","0.04138728"
"1634","2.60235988","0.01548765","0.38426661","0.07869742","67","4","false","7","TFRC","24.79104478","67","0",,,"0","0.77109145","false","0","TFRC","562200","0.03759827"
"1635","3.02064897","2.8853E-4","0.33105469","0.25","8","5","false","3","MRPS14","62.25","8","0",,,"0","0.71133586","false","0","MRPS14","14584","0.19435737"
"1636","3.0660767","2.8309E-4","0.3261497","0.30555556","9","5","false","1","BCKDHB","51.55555556","9","0",,,"0","0.70484619","false","0","BCKDHB","15696","0.17460317"
"1637","3.13864307","1.5017E-4","0.31860902","0.2","5","5","false",,"ATP1B3","51.4","5","0",,,"0","0.69447956","false","0","ATP1B3","5962","0.29767442"
"1638","3.0979351","4.571E-4","0.32279566","0.10909091","11","5","false","3","ABCB6","19.0","11","0",,,"0","0.70029499","false","0","ABCB6","12268","0.11184573"
"1639","3.20294985","0.00265773","0.31221219","0.05665025","29","5","false","14","VPS33B","7.86206897","29","0",,,"0","0.68529288","false","0","VPS33B","93514","0.05809019"
"1640","3.33215339","7.403E-5","0.30010623","0.53157895","20","5","false","2","UGT2B4","39.7","20","0",,,"0","0.66683523","false","0","UGT2B4","5998","0.21933702"
"1641","3.02123894","9.7657E-4","0.33099004","0.38691323","38","5","false","2","SULT2A1","30.92105263","38","0",,,"0","0.71125158","false","0","SULT2A1","71294","0.11918309"
"1642","2.62536873","0.00182312","0.38089888","0.56818182","33","4","false","5","SRSF6","129.72727273","33","0",,,"0","0.76780447","false","0","SRSF6","127976","0.17335116"
"1643","3.2","1.5257E-4","0.3125","0.37878788","12","5","false","1","SLC27A5","42.0","12","0",,,"0","0.68571429","false","0","SLC27A5","8254","0.17721519"
"1644","3.04070796","4.913E-5","0.32887078","0.33333333","3","5","false",,"DNAJC3","108.66666667","3","0",,,"0","0.70847029","false","0","DNAJC3","2564","0.42819499"
"1645","3.11858407","4.2134E-4","0.32065834","0.20952381","21","5","false","2","CYP8B1","25.71428571","21","0",,,"0","0.69734513","false","0","CYP8B1","26530","0.11806013"
"1646","3.13628319","9.312E-5","0.31884876","0.25","8","5","false","1","CROT","54.75","8","0",,,"0","0.69481669","false","0","CROT","5504","0.20769962"
"1647","2.5020649","0.00727452","0.39966989","0.17959469","54","4","false","4","CARM1","60.92592593","54","0",,,"0","0.7854193","false","0","CARM1","435014","0.07096607"
"1648","3.24483776","4.337E-5","0.30818182","0.4","6","5","false","2","BAAT","48.0","6","0",,,"0","0.67930889","false","0","BAAT","2664","0.24242424"
"1649","3.91150442","1.3886E-4","0.25565611","0.0","2","6","false","9","ATP11C","18.0","2","0",,,"0","0.5840708","false","0","ATP11C","2890","0.5"
"1650","3.52330383","1.598E-5","0.28382451","0.52727273","11","5","false","2","AKR1D1","37.72727273","11","0",,,"0","0.63952802","false","0","AKR1D1","1054","0.32806324"
"1651","2.98643068","2.3336E-4","0.33484789","0.06666667","6","5","false",,"ABCF1","79.66666667","6","0",,,"0","0.71622419","false","0","ABCF1","14724","0.20789474"
"1652","3.10914454","2.9509E-4","0.32163188","0.41052632","20","5","false","2","ABCC3","31.2","20","0",,,"0","0.69869364","false","0","ABCC3","18710","0.17514124"
"1653","2.94336283","0.00333938","0.33974744","0.30574713","30","5","false","2","ABCB11","30.8","30","0",,,"0","0.72237674","false","0","ABCB11","156672","0.10268456"
"1654","3.01946903","0.00239566","0.33118406","0.09473684","20","5","false",,"SLC46A1","16.5","20","0",,,"0","0.71150442","false","0","SLC46A1","81690","0.07916667"
"1655","3.24011799","8.1318E-4","0.30863074","0.17777778","10","5","false",,"PPOX","15.7","10","0",,,"0","0.67998314","false","0","PPOX","24438","0.1203125"
"1656","2.79469027","0.00237051","0.35782141","0.10457516","18","5","false",,"ALAD","33.88888889","18","0",,,"0","0.74361568","false","0","ALAD","80934","0.07587158"
"1657","3.72861357","0.0","0.2681962","1.0","3","6","false",,"ABCB10","16.0","3","0",,,"0","0.61019806","false","0","ABCB10","0","0.43243243"
"1658","3.14749263","5.2664E-4","0.31771321","0.32804878","41","5","false","2","UGT2B7","28.6097561","41","0",,,"0","0.69321534","false","0","UGT2B7","44158","0.12331791"
"1659","3.03362832","9.9335E-4","0.32963827","0.30094467","39","5","false","2","UGT1A9","29.48717949","39","0",,,"0","0.70948167","false","0","UGT1A9","89440","0.11169386"
"1660","2.85014749","0.00237614","0.35085904","0.28","50","4","false","2","UGT1A6","31.36","50","0",,,"0","0.73569322","false","0","UGT1A6","203414","0.0774321"
"1661","3.26666667","5.35E-5","0.30612245","0.67368421","20","5","false","2","UGT1A4","42.05","20","0",,,"0","0.67619048","false","0","UGT1A4","5954","0.23892045"
"1662","2.82713864","0.0029213","0.35371452","0.26431373","51","4","false","2","UGT1A1","30.19607843","51","0",,,"0","0.73898019","false","0","UGT1A1","226914","0.07582028"
"1663","2.40943953","0.01054249","0.41503428","0.20716685","95","4","false","4","TOP1","66.29473684","95","0",,,"0","0.7986515","false","0","TOP1","682170","0.0690961"
"1664","2.59941003","0.01324875","0.38470268","0.09649123","57","4","false","7","TJP1","31.21052632","57","0",,,"0","0.77151285","false","0","TJP1","525810","0.04596804"
"1665","3.31563422","1.147E-5","0.30160142","0.80116959","19","5","false","2","SULT1A1","43.78947368","19","0",,,"0","0.66919511","false","0","SULT1A1","1002","0.29587482"
"1666","2.46371681","0.00690742","0.4058908","0.20015531","102","4","false","4","SMARCA4","56.57843137","102","0",,,"0","0.7908976","false","0","SMARCA4","416016","0.0649876"
"1667","3.10619469","0.00157516","0.32193732","0.43859649","19","5","false","2","SLCO2B1","34.73684211","19","0",,,"0","0.69911504","false","0","SLCO2B1","60182","0.16950464"
"1668","3.15929204","1.0363E-4","0.31652661","0.61038961","22","5","false","2","SLCO1B3","37.77272727","22","0",,,"0","0.69152971","false","0","SLCO1B3","9538","0.23032151"
"1669","2.92684366","8.2227E-4","0.34166499","0.52473118","31","5","false","2","SLCO1B1","38.51612903","31","0",,,"0","0.72473662","false","0","SLCO1B1","53500","0.12295166"
"1670","3.05368732","0.00159979","0.32747295","0.56190476","21","5","false","2","SLC22A1","40.85714286","21","0",,,"0","0.7066161","false","0","SLC22A1","77840","0.16029246"
"1671","2.35280236","0.00990491","0.42502508","0.14761905","85","4","false",,"RELA","52.42352941","85","0",,,"0","0.80674252","false","0","RELA","545858","0.05036199"
"1672","2.86312684","0.00126112","0.34926849","0.25","25","5","false","2","PON1","41.8","25","0",,,"0","0.73383902","false","0","PON1","58596","0.10165854"
"1673","2.67610619","0.00279362","0.37367725","0.28965517","30","4","false","7","OCLN","48.4","30","0",,,"0","0.76055626","false","0","OCLN","121104","0.0778135"
"1674","2.43775811","0.00799921","0.41021297","0.16340561","62","4","false","4","NR3C1","56.93548387","62","0",,,"0","0.79460598","false","0","NR3C1","464638","0.06094149"
"1675","2.90265487","9.706E-5","0.3445122","0.0952381","7","5","false",,"MVP","84.42857143","7","0",,,"0","0.72819216","false","0","MVP","8280","0.20843672"
"1676","2.2619469","0.02453202","0.44209703","0.11053025","104","4","false",,"MTOR","45.30769231","104","0",,,"0","0.81972187","false","0","MTOR","1053892","0.03915251"
"1677","2.72566372","0.00364579","0.36688312","0.23684211","20","5","false","2","MRPS7","65.7","20","0",,,"0","0.75347661","false","0","MRPS7","177576","0.10512"
"1678","2.24129794","0.02163066","0.44617004","0.12308846","116","4","false",,"MAPK3","44.81034483","116","0",,,"0","0.82267172","false","0","MAPK3","1092516","0.03781745"
"1679","2.379941","0.01039044","0.42017848","0.12807018","76","4","false",,"HTT","51.77631579","76","0",,,"0","0.80286557","false","0","HTT","485308","0.05027876"
"1680","2.09616519","0.06275799","0.47706164","0.07391773","207","4","false","6","HSPA4","41.76811594","207","0",,,"0","0.84340497","false","0","HSPA4","2731330","0.0313556"
"1681","3.03775811","1.0516E-4","0.32919013","0.33333333","6","5","false","7","HIP1R","55.16666667","6","0",,,"0","0.7088917","false","0","HIP1R","5874","0.21891534"
"1682","2.97758112","4.8531E-4","0.33584308","0.14285714","7","5","false",,"GGH","67.14285714","7","0",,,"0","0.71748841","false","0","GGH","22636","0.20738763"
"1683","2.3079646","0.02852124","0.43328221","0.11143251","121","4","false","7","FN1","34.96694215","121","0",,,"0","0.81314791","false","0","FN1","1145794","0.03239149"
"1684","2.83834808","0.00237386","0.35231761","0.20092915","42","5","false","2","CYP7A1","31.80952381","42","0",,,"0","0.73737885","false","0","CYP7A1","144014","0.07836567"
"1685","3.20884956","5.084E-5","0.31163817","0.73333333","16","5","false","2","CYP4F2","46.3125","16","0",,,"0","0.68445006","false","0","CYP4F2","4116","0.25169837"
"1686","3.30619469","6.03E-6","0.30246253","0.82352941","17","5","false","2","CYP3A7","45.76470588","17","0",,,"0","0.67054362","false","0","CYP3A7","668","0.30714568"
"1687","3.10029499","9.5391E-4","0.32254995","0.40289855","46","5","false","2","CYP3A5","29.2173913","46","0",,,"0","0.69995786","false","0","CYP3A5","63622","0.11916593"
"1688","2.76047198","0.00671679","0.36225689","0.2703373","64","5","false","2","CYP3A4","30.71875","64","0",,,"0","0.748504","false","0","CYP3A4","363552","0.06460526"
"1689","3.29380531","0.00143537","0.30360021","0.44588745","22","5","false","2","CYP2J2","28.90909091","22","0",,,"0","0.67231353","false","0","CYP2J2","79590","0.19084889"
"1690","2.66666667","0.00619176","0.375","0.29280097","58","4","false","2","CYP2E1","37.36206897","58","0",,,"0","0.76190476","false","0","CYP2E1","357394","0.06196031"
"1691","2.98938053","0.00116154","0.33451747","0.33001422","38","5","false","2","CYP2D6","32.89473684","38","0",,,"0","0.71580278","false","0","CYP2D6","66074","0.09982403"
"1692","2.91445428","0.00211677","0.34311741","0.30118798","54","5","false","2","CYP2C9","29.83333333","54","0",,,"0","0.72650653","false","0","CYP2C9","135574","0.08483697"
"1693","3.20471976","2.7755E-4","0.31203976","0.41700405","39","5","false","2","CYP2C8","28.61538462","39","0",,,"0","0.68504003","false","0","CYP2C8","19930","0.15551839"
"1694","2.90619469","0.00162166","0.34409257","0.32862745","51","5","false","2","CYP2B6","30.45098039","51","0",,,"0","0.72768647","false","0","CYP2B6","106892","0.08566694"
"1695","3.03421829","6.0222E-4","0.32957418","0.4291498","39","5","false","2","CYP2A6","32.1025641","39","0",,,"0","0.70939739","false","0","CYP2A6","48932","0.11934039"
"1696","2.9699115","0.00133833","0.33671037","0.3884058","46","5","false","2","CYP1A2","34.67391304","46","0",,,"0","0.71858407","false","0","CYP1A2","87262","0.09712581"
"1697","2.92507375","0.00178315","0.34187172","0.31039136","39","5","false","2","COMT","31.1025641","39","0",,,"0","0.72498946","false","0","COMT","105450","0.1"
"1698","2.19823009","0.02491674","0.45491143","0.14594007","114","4","false",,"CASP3","51.53508772","114","0",,,"0","0.82882427","false","0","CASP3","1216062","0.04097056"
"1699","3.2460177","1.752E-5","0.30806979","0.5","4","5","false","2","ATP2B4","53.5","4","0",,,"0","0.67914033","false","0","ATP2B4","1184","0.35197368"
"1700","3.33274336","6.8E-7","0.30005311","0.0","2","5","false","2","ATP2B2","53.0","2","0",,,"0","0.66675095","false","0","ATP2B2","72","0.56521739"
"1701","3.50147493","1.308E-5","0.28559393","0.0","2","5","false","19","ATP2B1","29.5","2","0",,,"0","0.64264644","false","0","ATP2B1","596","0.50892857"
"1702","2.4660767","0.01430123","0.40550239","0.12587413","78","4","false","7","APOE","37.24358974","78","0",,,"0","0.79056047","false","0","APOE","662362","0.04307633"
"1703","2.44955752","0.0073825","0.40823699","0.12262156","44","4","false","7","ANXA2","55.79545455","44","0",,,"0","0.79292035","false","0","ANXA2","308572","0.05976883"
"1704","2.9699115","3.9709E-4","0.33671037","0.07142857","8","5","false","2","ABCF3","67.375","8","0",,,"0","0.71858407","false","0","ABCF3","25734","0.18074324"
"1705","2.88318584","3.2264E-4","0.34683855","0.17857143","8","5","false",,"ABCF2","90.125","8","0",,,"0","0.73097345","false","0","ABCF2","23050","0.19055202"
"1706","2.5339233","0.01048907","0.39464494","0.2345098","51","4","false","2","ABCB1","48.90196078","51","0",,,"0","0.7808681","false","0","ABCB1","559170","0.0621706"
"1707","3.17522124","1.0932E-4","0.31493868","0.33333333","7","5","false","1","UPB1","51.0","7","0",,,"0","0.68925411","false","0","UPB1","7390","0.19191375"
"1708","2.83480826","0.00389299","0.35275754","0.13063063","37","5","false","1","SORD","27.62162162","37","0",,,"0","0.73788453","false","0","SORD","154876","0.06452227"
"1709","3.06017699","2.0751E-4","0.32677848","0.46666667","15","5","false","1","SCP2","50.93333333","15","0",,,"0","0.705689","false","0","SCP2","11220","0.16324786"
"1710","2.91976401","3.1056E-4","0.34249343","0.17857143","8","5","false",,"PTPN23","50.75","8","0",,,"0","0.725748","false","0","PTPN23","14484","0.15294562"
"1711","3.12507375","6.01E-6","0.31999245","0.8","5","5","false","1","PLBD2","61.2","5","0",,,"0","0.69641804","false","0","PLBD2","394","0.29142857"
"1712","3.24070796","0.0","0.30857455","1.0","2","6","false","1","PLBD1","76.0","2","0",,,"0","0.67989886","false","0","PLBD1","0","0.56716418"
"1713","2.71917404","0.0037009","0.36775873","0.1654902","51","5","false","1","PGM1","30.01960784","51","0",,,"0","0.75440371","false","0","PGM1","173672","0.05721141"
"1714","3.0979351","3.4756E-4","0.32279566","0.27472527","14","5","false","1","PCCA","43.0","14","0",,,"0","0.70029499","false","0","PCCA","15540","0.15412186"
"1715","2.94277286","0.00224636","0.33981556","0.20197044","29","5","false","1","OGDHL","27.17241379","29","0",,,"0","0.72246102","false","0","OGDHL","98004","0.08755038"
